str_code,spu_code,sub_cate_name,cluster_id,cluster_adoption,recommended_quantity,expected_investment,sell_through_validated,simulated_season
32712,KNIT_0057,针织衫,12,0.8537970171944246,2,712.846452053341,True,transition
31175,TSHIRT_0058,T恤,5,0.844038776639674,7,897.5836272479254,True,summer
44455,SHORT_SLV_0059,短袖,44,0.8917270566298521,7,1052.8809599056792,True,summer
33139,TRENCH_0060,风衣,8,0.8974945896166647,3,742.190798017918,True,transition
34280,PADDED_0061,棉服,9,0.8140972909761304,7,1376.8496570608788,True,winter
11162,SHORT_SLV_0062,短袖,2,0.8232562425091616,6,1222.5831950811205,True,summer
44190,UNDERWEAR_0063,内衣,1,0.9233900840989487,6,1120.4566116736453,True,all
43066,JACKET_0064,夹克,4,0.8685897742420593,6,198.19527022035462,True,transition
11151,WOOL_0065,毛呢大衣,2,0.895614485224731,4,352.2163022616426,True,winter
32265,UNDERWEAR_0066,内衣,9,0.8484434709411869,1,857.7597127451096,True,all
44407,UNDERWEAR_0067,内衣,1,0.8117684572013399,5,450.2339812296031,True,all
44470,TSHIRT_0068,T恤,24,0.8642471712410161,5,210.56783146604286,True,summer
32720,DOWN_0069,羽绒服,3,0.8663528344596657,6,1457.7322531301184,True,winter
32476,JACKET_0070,夹克,29,0.8957405890765026,7,1348.511524150317,True,transition
32636,KNIT_0071,针织衫,5,0.9095058974842728,3,570.6888800521991,True,transition
44101,WOOL_0072,毛呢大衣,1,0.9136769165696553,9,749.571366761163,True,winter
36041,JACKET_0073,夹克,4,0.8141235482402841,4,433.1275127897432,True,transition
32573,TRENCH_0074,风衣,3,0.8259802804865023,5,857.1589953550096,True,transition
44351,JACKET_0075,夹克,1,0.933002058094707,4,811.7639677902953,True,transition
43147,DOWN_0076,羽绒服,4,0.8809066172600094,4,1270.1172123408362,True,winter
32206,TSHIRT_0077,T恤,9,0.9416377395687751,4,1193.40093796417,True,summer
43012,DOWN_0078,羽绒服,32,0.9216806265104004,5,1289.2853731929883,True,winter
41170,SHORTS_0079,短裤,6,0.9358025962934096,2,174.02995138944388,True,summer
33296,WOOL_0080,毛呢大衣,8,0.850483132233309,8,832.2535798345735,True,winter
43129,PADDED_0081,棉服,4,0.8391041792353855,7,324.5131724811469,True,winter
43185,ACCESSORY_0082,配饰,10,0.931620802029058,4,894.0974602595996,True,all
33112,UNDERWEAR_0083,内衣,22,0.8635206413462178,8,1632.9860046078015,True,all
34301,TRENCH_0084,风衣,9,0.8558027128689175,7,1203.0336234534286,True,transition
11130,DOWN_0085,羽绒服,2,0.9019767169850369,7,1533.6314607608965,True,winter
33540,DOWN_0086,羽绒服,22,0.8801491210295845,4,1670.269185604709,True,winter
37167,ACCESSORY_0087,配饰,10,0.8149977330742796,4,120.59153781256688,True,all
12067,SHORT_SLV_0088,短袖,2,0.8478970456385623,4,1189.5319874342435,True,summer
41025,JACKET_0089,夹克,34,0.8137556220887722,9,1152.0357994570213,True,transition
42024,TRENCH_0090,风衣,4,0.9419291814322535,9,315.5827438331512,True,transition
34170,UNDERWEAR_0091,内衣,3,0.8086338140024967,5,1500.3675579029168,True,all
33267,ACCESSORY_0092,配饰,8,0.9058747225818041,9,1546.8702002631971,True,all
42121,SHORTS_0093,短裤,32,0.8109144509546291,2,1794.6041266758757,True,summer
35128,JACKET_0094,夹克,15,0.8769989253038589,6,1974.6151991522333,True,transition
42080,DOWN_0095,羽绒服,32,0.9320539952957625,1,1899.7722970293316,True,winter
31077,TRENCH_0096,风衣,22,0.8525327370050471,3,1576.5791402621298,True,transition
35106,TSHIRT_0097,T恤,15,0.8636333013870464,3,311.2752163816875,True,summer
21019,PADDED_0098,棉服,2,0.870299096299119,4,325.75404090933665,True,winter
33453,SHORT_SLV_0099,短袖,13,0.9116317485414946,3,1208.4006536846032,True,summer
21078,SHORT_SLV_0100,短袖,14,0.8562305869285556,1,257.49351121737305,True,summer
33643,KNIT_0101,针织衫,22,0.8654503747409834,5,182.46148826652825,True,transition
31029,JACKET_0102,夹克,13,0.8379485251983861,3,1941.674817676288,True,transition
51228,SHORT_SLV_0103,短袖,37,0.8325213659879737,1,1292.3603521597206,True,summer
32432,SHORT_SLV_0104,短袖,3,0.9372881512503659,8,849.5914173554468,True,summer
33090,JACKET_0105,夹克,8,0.84160717744717,4,981.0269693859661,True,transition
32554,JACKET_0106,夹克,3,0.9461592211499249,6,161.40030710833588,True,transition
36006,DOWN_0107,羽绒服,10,0.8616810081308279,3,1662.8207615540211,True,winter
43110,WOOL_0108,毛呢大衣,10,0.908857926258254,9,894.6617689521759,True,winter
33387,PADDED_0109,棉服,8,0.8827381808816105,5,150.0972515447788,True,winter
44434,KNIT_0110,针织衫,1,0.9215829996172749,1,815.8040428820874,True,transition
12034,SHORT_SLV_0111,短袖,2,0.9454871596721904,1,1692.824538951162,True,summer
43151,SHORT_SLV_0112,短袖,10,0.8622229253506498,1,125.97673317129484,True,summer
32523,DOWN_0113,羽绒服,9,0.8801519412544194,5,1993.6099904404202,True,winter
41211,TSHIRT_0114,T恤,10,0.9153481122770766,5,1538.4542838806663,True,summer
12079,DOWN_0115,羽绒服,2,0.8361627248494448,9,345.4028887878405,True,winter
11162,TRENCH_0116,风衣,2,0.8342964208255195,1,1538.2983511272346,True,transition
51197,SHORTS_0117,短裤,16,0.8033277113045453,2,1004.800323899127,True,summer
33328,ACCESSORY_0118,配饰,22,0.8461665859656574,1,1148.6229936715226,True,all
32299,ACCESSORY_0119,配饰,3,0.8605224299318596,7,1534.7607857798762,True,all
32624,ACCESSORY_0120,配饰,22,0.8319446242263366,6,1272.8010529848548,True,all
37076,PADDED_0121,棉服,10,0.8954966482433424,3,1817.901519538122,True,winter
37078,SHORT_SLV_0122,短袖,6,0.8770984233739716,8,1829.8954289662188,True,summer
32556,TSHIRT_0123,T恤,9,0.8785403414022517,1,1904.0891849495201,True,summer
14009,SHORTS_0124,短裤,41,0.9263137122528065,1,590.6643377680209,True,summer
12046,PADDED_0125,棉服,41,0.8931208526633136,2,724.6280595462656,True,winter
11138,ACCESSORY_0126,配饰,33,0.8113794992162996,9,974.2264020687869,True,all
52075,ACCESSORY_0127,配饰,37,0.8208240758974116,8,442.1278174636672,True,all
44207,SHORT_SLV_0128,短袖,1,0.9345182614859018,3,1078.9485042420006,True,summer
33098,PADDED_0129,棉服,22,0.8902903093311441,3,177.65037090630983,True,winter
34105,PADDED_0130,棉服,21,0.8417885508547938,6,268.53481413840564,True,winter
32533,UNDERWEAR_0131,内衣,9,0.9341325894343888,1,1056.492814624228,True,all
44450,ACCESSORY_0132,配饰,1,0.8058968209761649,9,1014.176248706957,True,all
34199,ACCESSORY_0133,配饰,9,0.938130860079772,1,626.0675314796871,True,all
36133,SHORTS_0134,短裤,4,0.9122389535575487,4,497.7637143397496,True,summer
32733,SHORTS_0135,短裤,21,0.8726784477786532,7,1109.4049325497147,True,summer
32259,UNDERWEAR_0136,内衣,35,0.8055024804335897,8,352.9221643162087,True,all
34101,TSHIRT_0137,T恤,35,0.8767516163173499,2,950.0834969645638,True,summer
45041,SHORT_SLV_0138,短袖,24,0.9106107809140729,7,711.9504146080387,True,summer
36075,KNIT_0139,针织衫,10,0.8491246028266872,9,1792.0018334058004,True,transition
51177,TRENCH_0140,风衣,11,0.8532656454918958,9,1047.0401779652088,True,transition
53002,TRENCH_0141,风衣,37,0.8805659812727822,2,1159.710305305831,True,transition
42114,TRENCH_0142,风衣,32,0.8968875861997402,2,564.2709953828436,True,transition
33548,KNIT_0143,针织衫,8,0.890866222903533,1,114.315289954742,True,transition
44235,KNIT_0144,针织衫,44,0.8368936592576762,4,1716.553283888678,True,transition
43142,SHORTS_0145,短裤,10,0.9345148136939637,7,198.10740796157438,True,summer
34166,JACKET_0146,夹克,21,0.9473567925362909,6,855.925638186909,True,transition
44299,ACCESSORY_0147,配饰,23,0.929826068884097,6,1952.6276095957708,True,all
43139,SHORTS_0148,短裤,10,0.9084344144932663,9,1465.068814589452,True,summer
41107,UNDERWEAR_0149,内衣,10,0.8419968640490426,5,455.3831222592944,True,all
34326,TRENCH_0150,风衣,21,0.8638154657924625,1,1498.8696490271275,True,transition
53080,DOWN_0151,羽绒服,7,0.8915930063662448,6,1204.3526207029633,True,winter
14010,TRENCH_0152,风衣,41,0.8480963288239272,3,198.46471996261113,True,transition
33154,SHORTS_0153,短裤,22,0.8201622015408462,7,1142.951761789057,True,summer
51159,SHORTS_0154,短裤,16,0.9214811668781953,1,363.7670695398387,True,summer
51013,SHORTS_0155,短裤,37,0.8909152821583758,3,762.8497064316911,True,summer
43085,PADDED_0156,棉服,4,0.8186445835228318,8,1982.7660052690421,True,winter
43014,DOWN_0157,羽绒服,4,0.9111680973935088,6,191.37982353176662,True,winter
37189,SHORTS_0158,短裤,34,0.9241911330766237,5,483.0919080907146,True,summer
37039,JACKET_0159,夹克,6,0.8279607480182216,3,1363.8747193227803,True,transition
13149,SHORT_SLV_0160,短袖,20,0.9315800811219662,9,1397.6659204925515,True,summer
44483,TSHIRT_0161,T恤,1,0.9070673682282989,3,1285.7929339454915,True,summer
45005,TSHIRT_0162,T恤,44,0.8658117013082509,1,541.2041207789529,True,summer
36052,TSHIRT_0163,T恤,4,0.8797786219532261,5,1822.2970108326392,True,summer
46005,KNIT_0164,针织衫,24,0.9409748185420213,7,1488.0433599376727,True,transition
41231,TRENCH_0165,风衣,10,0.9191037783905444,1,1113.576074755011,True,transition
36075,ACCESSORY_0166,配饰,10,0.9182895816836796,6,1529.5659280737632,True,all
33681,DOWN_0167,羽绒服,8,0.8050298652103669,6,1456.721756224867,True,winter
32522,ACCESSORY_0168,配饰,9,0.9131952937790174,6,1660.3888788768245,True,all
33427,TRENCH_0169,风衣,22,0.8685500328922517,4,854.8458520646979,True,transition
51228,TRENCH_0170,风衣,37,0.90833788525896,2,123.18583740428458,True,transition
45140,TRENCH_0171,风衣,1,0.9074268612099428,5,1670.9177728372488,True,transition
44486,SHORTS_0172,短裤,1,0.8875087692149181,8,904.8340385989175,True,summer
32229,ACCESSORY_0173,配饰,3,0.823002710467412,8,1061.1884898804853,True,all
33727,DOWN_0174,羽绒服,8,0.8027165275731262,4,1845.6259922954184,True,winter
44483,UNDERWEAR_0175,内衣,1,0.9156870002779607,9,905.8482754745335,True,all
41143,DOWN_0176,羽绒服,10,0.8169857068761133,5,414.48896969785056,True,winter
35106,TSHIRT_0177,T恤,15,0.9381262823926058,6,1085.792308539537,True,summer
33650,JACKET_0178,夹克,9,0.8568958547578324,5,736.8747591272117,True,transition
13119,UNDERWEAR_0179,内衣,2,0.8500248757536717,4,1121.0516455820534,True,all
52005,KNIT_0180,针织衫,37,0.8519518991548942,2,1013.5902583692398,True,transition
33657,ACCESSORY_0181,配饰,22,0.867865927419904,3,571.6302412385886,True,all
11094,TSHIRT_0182,T恤,2,0.8248269976141961,5,1838.2072120293901,True,summer
61058,ACCESSORY_0183,配饰,41,0.8948396431879295,2,1360.7210068317502,True,all
33705,DOWN_0184,羽绒服,22,0.9441605476204182,1,1158.880200891091,True,winter
32216,SHORTS_0185,短裤,29,0.8753292515496864,1,688.8801599103607,True,summer
33733,TSHIRT_0186,T恤,22,0.8640183358005125,8,1806.303149937356,True,summer
51194,DOWN_0187,羽绒服,16,0.8054824501772143,8,1216.1618480447412,True,winter
33326,WOOL_0188,毛呢大衣,8,0.8679933252122042,2,1115.4661933887692,True,winter
34320,PADDED_0189,棉服,9,0.8745517923231874,3,394.9564672683538,True,winter
45065,SHORTS_0190,短裤,44,0.9292678431520276,7,1531.1678194201565,True,summer
33345,UNDERWEAR_0191,内衣,8,0.9346145614728326,2,876.5949250863831,True,all
52045,TSHIRT_0192,T恤,37,0.8234228896049286,2,1747.2881440218946,True,summer
33462,SHORT_SLV_0193,短袖,8,0.8332958242899424,8,472.61488941756033,True,summer
44373,SHORTS_0194,短裤,1,0.8156162872976861,5,439.2348579032339,True,summer
36148,PADDED_0195,棉服,4,0.9207972451036858,8,1472.3071705257523,True,winter
32400,TRENCH_0196,风衣,9,0.9002127704855969,5,872.1453857196918,True,transition
33439,PADDED_0197,棉服,39,0.8019502885266104,7,1498.2187650724045,True,winter
14028,WOOL_0198,毛呢大衣,41,0.8874562341454538,2,1796.0762510462523,True,winter
45112,ACCESSORY_0199,配饰,1,0.8389135150146939,2,789.812503170672,True,all
32310,TRENCH_0200,风衣,29,0.8936223361773701,6,1570.2855940825466,True,transition
33599,PADDED_0201,棉服,22,0.9291602029962082,3,1902.0612832280976,True,winter
41003,SHORTS_0202,短裤,30,0.8171356888880595,8,1972.1978932592958,True,summer
13145,DOWN_0203,羽绒服,2,0.872716755072552,1,610.4869828313975,True,winter
31158,SHORT_SLV_0204,短袖,9,0.8386831528149804,6,1325.602918761726,True,summer
51135,UNDERWEAR_0205,内衣,37,0.8788535273454029,2,617.383920386801,True,all
12066,KNIT_0206,针织衫,41,0.9371448209840748,5,1648.6034139646686,True,transition
11135,KNIT_0207,针织衫,2,0.8100763099873566,5,1337.698737868542,True,transition
41047,TSHIRT_0208,T恤,6,0.8159868095193011,6,360.08269713073383,True,summer
32769,ACCESSORY_0209,配饰,9,0.8896119653255462,9,1039.1203152627156,True,all
44178,DOWN_0210,羽绒服,15,0.862815578733811,2,415.93840063655085,True,winter
37215,DOWN_0211,羽绒服,10,0.812419800188769,4,1564.873258517409,True,winter
11104,JACKET_0212,夹克,33,0.9255618486054544,4,1466.1872198500664,True,transition
36057,KNIT_0213,针织衫,4,0.871407560329865,8,1879.9765047170401,True,transition
51261,SHORTS_0214,短裤,16,0.8322410567886135,4,1125.7012799255676,True,summer
44307,TRENCH_0215,风衣,23,0.8077138720226376,2,1284.3318467194824,True,transition
42087,SHORT_SLV_0216,短袖,34,0.8112706672603713,1,884.3077461528293,True,summer
12031,ACCESSORY_0217,配饰,2,0.8897429087402232,9,568.1638631543029,True,all
13148,PADDED_0218,棉服,41,0.9199123818453468,3,617.0757607369292,True,winter
43160,ACCESSORY_0219,配饰,34,0.9375970363193363,1,1905.4509722595246,True,all
42081,SHORTS_0220,短裤,4,0.9137588620918522,5,1542.1681065238147,True,summer
42061,KNIT_0221,针织衫,32,0.895584736968423,8,574.3692168324533,True,transition
34273,ACCESSORY_0222,配饰,21,0.948150201199497,7,1998.7716491750862,True,all
44422,JACKET_0223,夹克,1,0.8709815177122,7,164.4973593130178,True,transition
32715,TSHIRT_0224,T恤,21,0.8446023511058827,8,1945.0106658141988,True,summer
33254,PADDED_0225,棉服,8,0.911759682218033,4,1704.6438572166337,True,winter
32323,ACCESSORY_0226,配饰,9,0.9243373211226016,1,1335.3179658421334,True,all
61086,PADDED_0227,棉服,42,0.9327497534784921,8,937.961107321507,True,winter
32257,TSHIRT_0228,T恤,9,0.8472935506745916,1,1122.9628317234963,True,summer
33633,PADDED_0229,棉服,0,0.8780252164818098,2,146.36148495742225,True,winter
32564,ACCESSORY_0230,配饰,21,0.9312052509026298,2,1884.2286271745027,True,all
45056,TSHIRT_0231,T恤,44,0.8014228150442747,1,863.6687358575601,True,summer
31174,SHORT_SLV_0232,短袖,5,0.8871135810840991,9,1559.7194863425846,True,summer
33633,TSHIRT_0233,T恤,0,0.8783778787451785,1,553.6765769597745,True,summer
51134,SHORTS_0234,短裤,16,0.8430858487481123,4,1459.5512989450597,True,summer
31267,SHORT_SLV_0235,短袖,5,0.8415898468545161,5,1976.67254049846,True,summer
32319,DOWN_0236,羽绒服,9,0.8587445210810534,4,514.682386943622,True,winter
51111,JACKET_0237,夹克,11,0.9179517521623328,6,1966.4279786521552,True,transition
37067,SHORTS_0238,短裤,6,0.8701102266874805,2,417.3644975749429,True,summer
33329,ACCESSORY_0239,配饰,22,0.8602370354638231,6,1254.6999102698323,True,all
41013,UNDERWEAR_0240,内衣,34,0.807041803572172,9,518.9237972333332,True,all
45052,KNIT_0241,针织衫,44,0.9201154530694813,6,1941.2949972675415,True,transition
42127,WOOL_0242,毛呢大衣,10,0.8895911108645511,1,430.4009735170259,True,winter
33498,DOWN_0243,羽绒服,8,0.8230843859509783,3,526.4370864896553,True,winter
33574,SHORT_SLV_0244,短袖,22,0.8889409902262555,5,273.82499105573424,True,summer
43168,SHORTS_0245,短裤,10,0.8398400063883059,9,184.31566071314987,True,summer
37142,UNDERWEAR_0246,内衣,6,0.9214274112087317,8,1870.0200278060809,True,all
41116,ACCESSORY_0247,配饰,6,0.842208644086629,6,593.5321891446198,True,all
35093,UNDERWEAR_0248,内衣,1,0.8798903779101143,5,518.3480837046416,True,all
33384,JACKET_0249,夹克,13,0.9487213002717572,2,1040.7784013265511,True,transition
32137,WOOL_0250,毛呢大衣,21,0.9237021448887723,8,1358.0128192024729,True,winter
51212,ACCESSORY_0251,配饰,37,0.9296739320461023,1,1769.3969740748003,True,all
52063,DOWN_0252,羽绒服,16,0.8236010989553789,9,734.6168696159519,True,winter
44201,UNDERWEAR_0253,内衣,44,0.8158751140742876,6,459.5209255915112,True,all
53063,ACCESSORY_0254,配饰,37,0.944197293227736,9,155.56983776566238,True,all
32360,UNDERWEAR_0255,内衣,9,0.922992037611215,5,1512.6656869540548,True,all
52033,TRENCH_0256,风衣,16,0.8834272602559635,7,466.9524427158568,True,transition
42138,ACCESSORY_0257,配饰,4,0.9471779267041135,1,320.10332788248957,True,all
33178,SHORTS_0258,短裤,8,0.9228019130749763,6,638.3516017046051,True,summer
32646,SHORT_SLV_0259,短袖,3,0.9444488005788492,5,294.7684831822906,True,summer
35136,TRENCH_0260,风衣,1,0.903182858345122,2,1899.8659876870422,True,transition
61100,DOWN_0261,羽绒服,41,0.9156476438798203,1,1206.1238743349193,True,winter
11080,UNDERWEAR_0262,内衣,2,0.8112041626636781,2,1755.919931689515,True,all
33195,TRENCH_0263,风衣,22,0.8971360465102861,4,1540.7000722651428,True,transition
34107,ACCESSORY_0264,配饰,29,0.9232269421111161,3,579.7666244079262,True,all
51041,UNDERWEAR_0265,内衣,16,0.8238407424915135,2,1994.5365502996513,True,all
51032,WOOL_0266,毛呢大衣,16,0.8677080536494514,7,1101.345782802538,True,winter
61002,ACCESSORY_0267,配饰,14,0.8331154419183141,2,1568.3632820319285,True,all
42164,WOOL_0268,毛呢大衣,32,0.9426295343375615,8,921.4361219809437,True,winter
11072,JACKET_0269,夹克,14,0.8957788921496128,6,1544.1787490323845,True,transition
41091,ACCESSORY_0270,配饰,30,0.8614001009472565,6,536.9137511930637,True,all
50031,WOOL_0271,毛呢大衣,16,0.8046701124326767,9,1458.3556763842705,True,winter
44405,ACCESSORY_0272,配饰,1,0.9452290141872082,9,1750.3840191156605,True,all
32526,ACCESSORY_0273,配饰,21,0.9267174842175331,4,133.9375957088068,True,all
32233,JACKET_0274,夹克,12,0.9367754052439866,3,452.3718618856432,True,transition
32537,SHORT_SLV_0275,短袖,3,0.8001847752749639,7,337.8530051848458,True,summer
36082,TRENCH_0276,风衣,32,0.8645458842349194,6,528.5262706430973,True,transition
34067,JACKET_0277,夹克,29,0.8403490106652647,8,923.1688230461457,True,transition
34214,DOWN_0278,羽绒服,29,0.8017430809862152,2,1392.867590082718,True,winter
32210,KNIT_0279,针织衫,3,0.8437493868063956,9,1734.2325546594886,True,transition
13060,SHORT_SLV_0280,短袖,2,0.8059428238022536,6,1523.4071142924379,True,summer
43034,DOWN_0281,羽绒服,4,0.8154188606738999,6,1274.4958952044262,True,winter
33223,SHORTS_0282,短裤,5,0.8014656271128776,1,1083.6521224309517,True,summer
44321,DOWN_0283,羽绒服,1,0.923677107034525,6,711.9799342167371,True,winter
13031,UNDERWEAR_0284,内衣,20,0.9200880048663624,2,178.24864103061617,True,all
32365,DOWN_0285,羽绒服,3,0.942732496153299,3,1802.8204751015728,True,winter
51147,KNIT_0286,针织衫,16,0.8924906872793711,9,1447.214986956741,True,transition
36148,SHORTS_0287,短裤,4,0.9071130398198641,4,744.9553658313315,True,summer
31186,TSHIRT_0288,T恤,13,0.8991230177448876,4,1235.204139000667,True,summer
11080,UNDERWEAR_0289,内衣,2,0.8721355747173477,9,411.59901388004477,True,all
11049,ACCESSORY_0290,配饰,14,0.9087239839811088,7,1335.5589531595624,True,all
42161,WOOL_0291,毛呢大衣,6,0.8328820981037067,7,993.3469261236636,True,winter
33139,SHORTS_0292,短裤,8,0.9307749168459681,5,1351.5447734516647,True,summer
32068,PADDED_0293,棉服,12,0.8031291708937307,3,534.0640085294676,True,winter
32112,SHORT_SLV_0294,短袖,12,0.87399152701757,3,1392.4336606194536,True,summer
52069,KNIT_0295,针织衫,16,0.8045978753308709,1,1696.8595719261737,True,transition
44284,UNDERWEAR_0296,内衣,1,0.9114059781799971,4,1294.6531545912958,True,all
41003,TRENCH_0297,风衣,30,0.8757267322839527,2,1747.3598426326523,True,transition
32684,SHORT_SLV_0298,短袖,9,0.8657923128784386,5,851.4788227131289,True,summer
41171,TRENCH_0299,风衣,6,0.8632581390310183,3,1225.4656243273882,True,transition
36105,WOOL_0300,毛呢大衣,4,0.8934449875345224,8,1688.396321184298,True,winter
33379,SHORTS_0301,短裤,22,0.8607965274628615,7,1301.8270131299817,True,summer
32536,PADDED_0302,棉服,9,0.8271465429064235,5,231.35229375457695,True,winter
32576,KNIT_0303,针织衫,9,0.9306124851908767,8,1200.8883087526515,True,transition
13147,TSHIRT_0304,T恤,41,0.8245285808877535,9,1941.8834124370462,True,summer
51258,WOOL_0305,毛呢大衣,16,0.8985104996811938,1,1569.5989388045411,True,winter
31289,TSHIRT_0306,T恤,13,0.8680684312075458,3,939.8463101874293,True,summer
51004,UNDERWEAR_0307,内衣,16,0.9004085602189041,9,918.6862949574313,True,all
44388,ACCESSORY_0308,配饰,1,0.942287503227715,9,417.3796250118047,True,all
51035,SHORT_SLV_0309,短袖,16,0.8908307236467324,5,1113.6726580694217,True,summer
44028,SHORTS_0310,短裤,1,0.8878031546595128,6,491.0982990698597,True,summer
33689,TRENCH_0311,风衣,8,0.8404624417275485,2,333.64453620629075,True,transition
37044,TRENCH_0312,风衣,10,0.8077545255862291,1,332.0088366190509,True,transition
31021,JACKET_0313,夹克,13,0.9400812526291857,5,296.2870185356298,True,transition
36017,UNDERWEAR_0314,内衣,4,0.8596068482696602,2,1933.7255232284865,True,all
13142,PADDED_0315,棉服,20,0.8484695985605418,9,1202.2132364213894,True,winter
33627,KNIT_0316,针织衫,8,0.820947688213447,4,1438.8934491996288,True,transition
33573,TSHIRT_0317,T恤,13,0.8243572841993482,5,278.41135999989496,True,summer
44388,KNIT_0318,针织衫,1,0.9302213381566258,6,585.0823969840205,True,transition
34328,UNDERWEAR_0319,内衣,21,0.8561445150709689,2,563.8798518025111,True,all
32022,SHORTS_0320,短裤,9,0.9152779046785686,8,1611.469706223166,True,summer
50061,DOWN_0321,羽绒服,16,0.8900914313819354,5,1367.2458822827239,True,winter
