str_code,spu_code,adjusted_by_step8,is_imbalanced
S01052,SPU_羽绒服_0052,False,False
S01053,SPU_棉服_0053,False,False
S01054,SPU_毛呢大_0054,False,False
S01055,SPU_夹克_0055,False,False
S01056,SPU_针织衫_0056,False,False
S01057,SPU_T恤_0057,False,False
S01058,SPU_短裤_0058,False,False
S01059,SPU_短袖_0059,True,True
S01060,SPU_内衣_0060,False,False
S01061,SPU_配饰_0061,False,False
S01062,SPU_直筒裤_0062,False,False
S01063,SPU_束脚裤_0063,False,False
S01064,SPU_锥形裤_0064,False,False
S01065,SPU_羽绒服_0065,True,True
S01066,SPU_棉服_0066,False,False
S01067,SPU_毛呢大_0067,False,False
S01068,SPU_夹克_0068,False,False
S01069,SPU_针织衫_0069,False,False
S01070,SPU_T恤_0070,True,True
S01071,SPU_短裤_0071,False,False
S01072,SPU_短袖_0072,False,False
S01073,SPU_内衣_0073,False,False
S01074,SPU_配饰_0074,False,False
S01075,SPU_直筒裤_0075,False,False
S01076,SPU_束脚裤_0076,False,False
S01077,SPU_锥形裤_0077,False,False
S01078,SPU_羽绒服_0078,False,False
S01079,SPU_棉服_0079,False,False
S01080,SPU_毛呢大_0080,False,False
S01081,SPU_夹克_0081,False,False
S01082,SPU_针织衫_0082,False,False
S01083,SPU_T恤_0083,False,False
S01084,SPU_短裤_0084,True,True
S01085,SPU_短袖_0085,False,False
S01086,SPU_内衣_0086,False,False
S01087,SPU_配饰_0087,False,False
S01088,SPU_直筒裤_0088,True,True
S01089,SPU_束脚裤_0089,False,False
S01090,SPU_锥形裤_0090,False,False
S01091,SPU_羽绒服_0091,False,False
S01092,SPU_棉服_0092,False,False
S01093,SPU_毛呢大_0093,False,False
S01094,SPU_夹克_0094,False,False
S01095,SPU_针织衫_0095,False,False
S01096,SPU_T恤_0096,False,False
S01097,SPU_短裤_0097,False,False
S01098,SPU_短袖_0098,True,True
S01099,SPU_内衣_0099,False,False
S01000,SPU_配饰_0100,False,False
S01001,SPU_直筒裤_0101,False,False
S01002,SPU_束脚裤_0102,False,False
S01003,SPU_锥形裤_0103,False,False
S01004,SPU_羽绒服_0104,False,False
S01005,SPU_棉服_0105,True,True
S01006,SPU_毛呢大_0106,True,True
S01007,SPU_夹克_0107,False,False
S01008,SPU_针织衫_0108,False,False
S01009,SPU_T恤_0109,False,False
S01010,SPU_短裤_0110,False,False
S01011,SPU_短袖_0111,False,False
S01012,SPU_内衣_0112,False,False
S01013,SPU_配饰_0113,False,False
S01014,SPU_直筒裤_0114,False,False
S01015,SPU_束脚裤_0115,False,False
S01016,SPU_锥形裤_0116,False,False
S01017,SPU_羽绒服_0117,False,False
S01018,SPU_棉服_0118,False,False
S01019,SPU_毛呢大_0119,False,False
S01020,SPU_夹克_0120,False,False
S01021,SPU_针织衫_0121,False,False
S01022,SPU_T恤_0122,False,False
S01023,SPU_短裤_0123,False,False
S01024,SPU_短袖_0124,False,False
S01025,SPU_内衣_0125,False,False
S01026,SPU_配饰_0126,False,False
S01027,SPU_直筒裤_0127,False,False
S01028,SPU_束脚裤_0128,False,False
S01029,SPU_锥形裤_0129,False,False
S01030,SPU_羽绒服_0130,False,False
S01031,SPU_棉服_0131,False,False
S01032,SPU_毛呢大_0132,False,False
S01033,SPU_夹克_0133,False,False
S01034,SPU_针织衫_0134,False,False
S01035,SPU_T恤_0135,False,False
S01036,SPU_短裤_0136,False,False
S01037,SPU_短袖_0137,False,False
S01038,SPU_内衣_0138,False,False
S01039,SPU_配饰_0139,False,False
S01040,SPU_直筒裤_0140,True,True
S01041,SPU_束脚裤_0141,False,False
S01042,SPU_锥形裤_0142,False,False
S01043,SPU_羽绒服_0143,False,False
S01044,SPU_棉服_0144,False,False
S01045,SPU_毛呢大_0145,False,False
S01046,SPU_夹克_0146,False,False
S01047,SPU_针织衫_0147,True,True
S01048,SPU_T恤_0148,False,False
S01049,SPU_短裤_0149,False,False
S01050,SPU_短袖_0150,True,True
S01051,SPU_内衣_0151,False,False
S01052,SPU_配饰_0152,False,False
S01053,SPU_直筒裤_0153,False,False
S01054,SPU_束脚裤_0154,False,False
S01055,SPU_锥形裤_0155,False,False
S01056,SPU_羽绒服_0156,False,False
S01057,SPU_棉服_0157,False,False
S01058,SPU_毛呢大_0158,True,True
S01059,SPU_夹克_0159,False,False
S01060,SPU_针织衫_0160,False,False
S01061,SPU_T恤_0161,False,False
S01062,SPU_短裤_0162,False,False
S01063,SPU_短袖_0163,False,False
S01064,SPU_内衣_0164,True,True
S01065,SPU_配饰_0165,True,True
S01066,SPU_直筒裤_0166,False,False
S01067,SPU_束脚裤_0167,False,False
S01068,SPU_锥形裤_0168,False,False
S01069,SPU_羽绒服_0169,False,False
S01070,SPU_棉服_0170,False,False
S01071,SPU_毛呢大_0171,False,False
S01072,SPU_夹克_0172,False,False
S01073,SPU_针织衫_0173,False,False
S01074,SPU_T恤_0174,False,False
S01075,SPU_短裤_0175,False,False
S01076,SPU_短袖_0176,True,True
S01077,SPU_内衣_0177,False,False
S01078,SPU_配饰_0178,False,False
S01079,SPU_直筒裤_0179,False,False
S01080,SPU_束脚裤_0180,False,False
S01081,SPU_锥形裤_0181,False,False
S01082,SPU_羽绒服_0182,False,False
S01083,SPU_棉服_0183,True,True
S01084,SPU_毛呢大_0184,False,False
S01085,SPU_夹克_0185,False,False
S01086,SPU_针织衫_0186,False,False
S01087,SPU_T恤_0187,False,False
S01088,SPU_短裤_0188,True,True
S01089,SPU_短袖_0189,False,False
S01090,SPU_内衣_0190,False,False
S01091,SPU_配饰_0191,False,False
S01092,SPU_直筒裤_0192,True,True
S01093,SPU_束脚裤_0193,False,False
S01094,SPU_锥形裤_0194,False,False
S01095,SPU_羽绒服_0195,False,False
S01096,SPU_棉服_0196,False,False
S01097,SPU_毛呢大_0197,False,False
S01098,SPU_夹克_0198,False,False
S01099,SPU_针织衫_0199,False,False
S01000,SPU_T恤_0200,False,False
S01001,SPU_短裤_0201,False,False
S01002,SPU_短袖_0202,True,True
S01003,SPU_内衣_0203,False,False
S01004,SPU_配饰_0204,False,False
S01005,SPU_直筒裤_0205,False,False
S01006,SPU_束脚裤_0206,False,False
S01007,SPU_锥形裤_0207,False,False
S01008,SPU_羽绒服_0208,False,False
S01009,SPU_棉服_0209,False,False
S01010,SPU_毛呢大_0210,False,False
S01011,SPU_夹克_0211,False,False
S01012,SPU_针织衫_0212,False,False
S01013,SPU_T恤_0213,False,False
S01014,SPU_短裤_0214,False,False
S01015,SPU_短袖_0215,False,False
S01016,SPU_内衣_0216,False,False
S01017,SPU_配饰_0217,False,False
S01018,SPU_直筒裤_0218,False,False
S01019,SPU_束脚裤_0219,False,False
S01020,SPU_锥形裤_0220,False,False
S01021,SPU_羽绒服_0221,True,True
S01022,SPU_棉服_0222,False,False
S01023,SPU_毛呢大_0223,True,True
S01024,SPU_夹克_0224,True,True
S01025,SPU_针织衫_0225,True,True
S01026,SPU_T恤_0226,False,False
S01027,SPU_短裤_0227,False,False
S01028,SPU_短袖_0228,False,False
S01029,SPU_内衣_0229,False,False
S01030,SPU_配饰_0230,False,False
S01031,SPU_直筒裤_0231,False,False
S01032,SPU_束脚裤_0232,False,False
S01033,SPU_锥形裤_0233,False,False
S01034,SPU_羽绒服_0234,False,False
S01035,SPU_棉服_0235,False,False
S01036,SPU_毛呢大_0236,False,False
S01037,SPU_夹克_0237,False,False
S01038,SPU_针织衫_0238,False,False
S01039,SPU_T恤_0239,False,False
S01040,SPU_短裤_0240,False,False
S01041,SPU_短袖_0241,False,False
S01042,SPU_内衣_0242,False,False
S01043,SPU_配饰_0243,False,False
S01044,SPU_直筒裤_0244,False,False
S01045,SPU_束脚裤_0245,False,False
S01046,SPU_锥形裤_0246,False,False
S01047,SPU_羽绒服_0247,False,False
S01048,SPU_棉服_0248,False,False
S01049,SPU_毛呢大_0249,False,False
S01050,SPU_夹克_0250,False,False
S01051,SPU_针织衫_0251,False,False
S01052,SPU_T恤_0252,False,False
S01053,SPU_短裤_0253,False,False
S01054,SPU_短袖_0254,False,False
S01055,SPU_内衣_0255,False,False
S01056,SPU_配饰_0256,False,False
S01057,SPU_直筒裤_0257,False,False
S01058,SPU_束脚裤_0258,False,False
S01059,SPU_锥形裤_0259,False,False
S01060,SPU_羽绒服_0260,True,True
S01061,SPU_棉服_0261,False,False
S01062,SPU_毛呢大_0262,False,False
S01063,SPU_夹克_0263,False,False
S01064,SPU_针织衫_0264,True,True
S01065,SPU_T恤_0265,False,False
S01066,SPU_短裤_0266,False,False
S01067,SPU_短袖_0267,False,False
S01068,SPU_内衣_0268,False,False
S01069,SPU_配饰_0269,False,False
S01070,SPU_直筒裤_0270,True,True
S01071,SPU_束脚裤_0271,False,False
S01072,SPU_锥形裤_0272,False,False
S01073,SPU_羽绒服_0273,False,False
S01074,SPU_棉服_0274,False,False
S01075,SPU_毛呢大_0275,False,False
S01076,SPU_夹克_0276,False,False
S01077,SPU_针织衫_0277,False,False
S01078,SPU_T恤_0278,False,False
S01079,SPU_短裤_0279,False,False
S01080,SPU_短袖_0280,False,False
S01081,SPU_内衣_0281,False,False
S01082,SPU_配饰_0282,True,True
S01083,SPU_直筒裤_0283,False,False
S01084,SPU_束脚裤_0284,False,False
S01085,SPU_锥形裤_0285,False,False
S01086,SPU_羽绒服_0286,False,False
S01087,SPU_棉服_0287,False,False
S01088,SPU_毛呢大_0288,False,False
S01089,SPU_夹克_0289,False,False
S01090,SPU_针织衫_0290,False,False
S01091,SPU_T恤_0291,False,False
S01092,SPU_短裤_0292,False,False
S01093,SPU_短袖_0293,False,False
S01094,SPU_内衣_0294,False,False
S01095,SPU_配饰_0295,False,False
S01096,SPU_直筒裤_0296,False,False
S01097,SPU_束脚裤_0297,False,False
S01098,SPU_锥形裤_0298,False,False
S01099,SPU_羽绒服_0299,False,False
S01000,SPU_棉服_0300,False,False
S01001,SPU_毛呢大_0301,False,False
S01002,SPU_夹克_0302,False,False
S01003,SPU_针织衫_0303,False,False
S01004,SPU_T恤_0304,False,False
S01005,SPU_短裤_0305,True,True
S01006,SPU_短袖_0306,False,False
S01007,SPU_内衣_0307,False,False
S01008,SPU_配饰_0308,False,False
S01009,SPU_直筒裤_0309,False,False
S01010,SPU_束脚裤_0310,False,False
S01011,SPU_锥形裤_0311,False,False
S01012,SPU_羽绒服_0312,False,False
S01013,SPU_棉服_0313,True,True
S01014,SPU_毛呢大_0314,False,False
S01015,SPU_夹克_0315,False,False
S01016,SPU_针织衫_0316,False,False
S01017,SPU_T恤_0317,False,False
S01018,SPU_短裤_0318,False,False
S01019,SPU_短袖_0319,False,False
S01020,SPU_内衣_0320,False,False
S01021,SPU_配饰_0321,True,True
S01022,SPU_直筒裤_0322,True,True
S01023,SPU_束脚裤_0323,False,False
S01024,SPU_锥形裤_0324,True,True
S01025,SPU_羽绒服_0325,False,False
S01026,SPU_棉服_0326,False,False
S01027,SPU_毛呢大_0327,False,False
S01028,SPU_夹克_0328,False,False
S01029,SPU_针织衫_0329,True,True
S01030,SPU_T恤_0330,False,False
S01031,SPU_短裤_0331,False,False
S01032,SPU_短袖_0332,False,False
S01033,SPU_内衣_0333,False,False
S01034,SPU_配饰_0334,False,False
S01035,SPU_直筒裤_0335,False,False
S01036,SPU_束脚裤_0336,False,False
S01037,SPU_锥形裤_0337,False,False
S01038,SPU_羽绒服_0338,False,False
S01039,SPU_棉服_0339,False,False
S01040,SPU_毛呢大_0340,False,False
S01041,SPU_夹克_0341,False,False
S01042,SPU_针织衫_0342,False,False
S01043,SPU_T恤_0343,False,False
S01044,SPU_短裤_0344,False,False
S01045,SPU_短袖_0345,False,False
S01046,SPU_内衣_0346,False,False
S01047,SPU_配饰_0347,False,False
S01048,SPU_直筒裤_0348,False,False
S01049,SPU_束脚裤_0349,False,False
S01050,SPU_锥形裤_0350,True,True
S01051,SPU_羽绒服_0351,False,False
S01052,SPU_棉服_0352,False,False
S01053,SPU_毛呢大_0353,False,False
S01054,SPU_夹克_0354,False,False
S01055,SPU_针织衫_0355,False,False
S01056,SPU_T恤_0356,True,True
S01057,SPU_短裤_0357,False,False
S01058,SPU_短袖_0358,False,False
S01059,SPU_内衣_0359,False,False
S01060,SPU_配饰_0360,False,False
S01061,SPU_直筒裤_0361,False,False
S01062,SPU_束脚裤_0362,True,True
S01063,SPU_锥形裤_0363,False,False
S01064,SPU_羽绒服_0364,False,False
S01065,SPU_棉服_0365,False,False
S01066,SPU_毛呢大_0366,False,False
S01067,SPU_夹克_0367,True,True
S01068,SPU_针织衫_0368,False,False
S01069,SPU_T恤_0369,False,False
S01070,SPU_短裤_0370,False,False
S01071,SPU_短袖_0371,False,False
S01072,SPU_内衣_0372,False,False
S01073,SPU_配饰_0373,True,True
S01074,SPU_直筒裤_0374,False,False
S01075,SPU_束脚裤_0375,False,False
S01076,SPU_锥形裤_0376,False,False
S01077,SPU_羽绒服_0377,False,False
S01078,SPU_棉服_0378,False,False
S01079,SPU_毛呢大_0379,False,False
S01080,SPU_夹克_0380,False,False
S01081,SPU_针织衫_0381,False,False
S01082,SPU_T恤_0382,True,True
S01083,SPU_短裤_0383,False,False
S01084,SPU_短袖_0384,False,False
S01085,SPU_内衣_0385,False,False
S01086,SPU_配饰_0386,False,False
S01087,SPU_直筒裤_0387,False,False
S01088,SPU_束脚裤_0388,False,False
S01089,SPU_锥形裤_0389,False,False
S01090,SPU_羽绒服_0390,False,False
S01091,SPU_棉服_0391,False,False
S01092,SPU_毛呢大_0392,False,False
S01093,SPU_夹克_0393,False,False
S01094,SPU_针织衫_0394,False,False
S01095,SPU_T恤_0395,False,False
S01096,SPU_短裤_0396,False,False
S01097,SPU_短袖_0397,False,False
S01098,SPU_内衣_0398,False,False
S01099,SPU_配饰_0399,False,False
S01000,SPU_直筒裤_0400,True,True
S01001,SPU_束脚裤_0401,False,False
S01002,SPU_锥形裤_0402,False,False
S01003,SPU_羽绒服_0403,False,False
S01004,SPU_棉服_0404,False,False
S01005,SPU_毛呢大_0405,False,False
S01006,SPU_夹克_0406,False,False
S01007,SPU_针织衫_0407,False,False
S01008,SPU_T恤_0408,False,False
S01009,SPU_短裤_0409,False,False
S01010,SPU_短袖_0410,False,False
S01011,SPU_内衣_0411,False,False
S01012,SPU_配饰_0412,False,False
S01013,SPU_直筒裤_0413,True,True
S01014,SPU_束脚裤_0414,False,False
S01015,SPU_锥形裤_0415,False,False
S01016,SPU_羽绒服_0416,False,False
S01017,SPU_棉服_0417,False,False
S01018,SPU_毛呢大_0418,False,False
S01019,SPU_夹克_0419,False,False
S01020,SPU_针织衫_0420,False,False
S01021,SPU_T恤_0421,True,True
S01022,SPU_短裤_0422,False,False
S01023,SPU_短袖_0423,False,False
S01024,SPU_内衣_0424,False,False
S01025,SPU_配饰_0425,False,False
S01026,SPU_直筒裤_0426,False,False
S01027,SPU_束脚裤_0427,False,False
S01028,SPU_锥形裤_0428,False,False
S01029,SPU_羽绒服_0429,False,False
S01030,SPU_棉服_0430,False,False
S01031,SPU_毛呢大_0431,False,False
S01032,SPU_夹克_0432,False,False
S01033,SPU_针织衫_0433,False,False
S01034,SPU_T恤_0434,False,False
S01035,SPU_短裤_0435,False,False
S01036,SPU_短袖_0436,False,False
S01037,SPU_内衣_0437,False,False
S01038,SPU_配饰_0438,False,False
S01039,SPU_直筒裤_0439,False,False
S01040,SPU_束脚裤_0440,False,False
S01041,SPU_锥形裤_0441,False,False
S01042,SPU_羽绒服_0442,False,False
S01043,SPU_棉服_0443,False,False
S01044,SPU_毛呢大_0444,False,False
S01045,SPU_夹克_0445,False,False
S01046,SPU_针织衫_0446,False,False
S01047,SPU_T恤_0447,False,False
S01048,SPU_短裤_0448,True,True
S01049,SPU_短袖_0449,False,False
S01050,SPU_内衣_0450,False,False
S01051,SPU_配饰_0451,True,True
S01052,SPU_直筒裤_0452,False,False
S01053,SPU_束脚裤_0453,False,False
S01054,SPU_锥形裤_0454,False,False
S01055,SPU_羽绒服_0455,False,False
S01056,SPU_棉服_0456,False,False
S01057,SPU_毛呢大_0457,False,False
S01058,SPU_夹克_0458,False,False
S01059,SPU_针织衫_0459,False,False
S01060,SPU_T恤_0460,False,False
S01061,SPU_短裤_0461,False,False
S01062,SPU_短袖_0462,False,False
S01063,SPU_内衣_0463,False,False
S01064,SPU_配饰_0464,False,False
S01065,SPU_直筒裤_0465,False,False
S01066,SPU_束脚裤_0466,False,False
S01067,SPU_锥形裤_0467,False,False
S01068,SPU_羽绒服_0468,False,False
S01069,SPU_棉服_0469,False,False
S01070,SPU_毛呢大_0470,True,True
S01071,SPU_夹克_0471,False,False
S01072,SPU_针织衫_0472,False,False
S01073,SPU_T恤_0473,False,False
S01074,SPU_短裤_0474,False,False
S01075,SPU_短袖_0475,False,False
S01076,SPU_内衣_0476,False,False
S01077,SPU_配饰_0477,False,False
S01078,SPU_直筒裤_0478,False,False
S01079,SPU_束脚裤_0479,False,False
S01080,SPU_锥形裤_0480,False,False
S01081,SPU_羽绒服_0481,False,False
S01082,SPU_棉服_0482,False,False
S01083,SPU_毛呢大_0483,False,False
S01084,SPU_夹克_0484,False,False
S01085,SPU_针织衫_0485,False,False
S01086,SPU_T恤_0486,False,False
S01087,SPU_短裤_0487,False,False
S01088,SPU_短袖_0488,False,False
S01089,SPU_内衣_0489,True,True
S01090,SPU_配饰_0490,False,False
S01091,SPU_直筒裤_0491,False,False
S01092,SPU_束脚裤_0492,False,False
S01093,SPU_锥形裤_0493,False,False
S01094,SPU_羽绒服_0494,False,False
S01095,SPU_棉服_0495,False,False
S01096,SPU_毛呢大_0496,False,False
S01097,SPU_夹克_0497,False,False
S01098,SPU_针织衫_0498,False,False
S01099,SPU_T恤_0499,False,False
S01000,SPU_短裤_0500,False,False
S01001,SPU_短袖_0501,False,False
S01002,SPU_内衣_0502,False,False
S01003,SPU_配饰_0503,False,False
S01004,SPU_直筒裤_0504,False,False
S01005,SPU_束脚裤_0505,False,False
S01006,SPU_锥形裤_0506,False,False
S01007,SPU_羽绒服_0507,False,False
S01008,SPU_棉服_0508,False,False
S01009,SPU_毛呢大_0509,False,False
S01010,SPU_夹克_0510,False,False
S01011,SPU_针织衫_0511,False,False
S01012,SPU_T恤_0512,False,False
S01013,SPU_短裤_0513,False,False
S01014,SPU_短袖_0514,False,False
S01015,SPU_内衣_0515,False,False
S01016,SPU_配饰_0516,False,False
S01017,SPU_直筒裤_0517,False,False
S01018,SPU_束脚裤_0518,False,False
S01019,SPU_锥形裤_0519,False,False
S01020,SPU_羽绒服_0520,False,False
S01021,SPU_棉服_0521,False,False
S01022,SPU_毛呢大_0522,True,True
S01023,SPU_夹克_0523,False,False
S01024,SPU_针织衫_0524,False,False
S01025,SPU_T恤_0525,False,False
S01026,SPU_短裤_0526,False,False
S01027,SPU_短袖_0527,False,False
S01028,SPU_内衣_0528,False,False
S01029,SPU_配饰_0529,False,False
S01030,SPU_直筒裤_0530,False,False
S01031,SPU_束脚裤_0531,False,False
S01032,SPU_锥形裤_0532,False,False
S01033,SPU_羽绒服_0533,False,False
S01034,SPU_棉服_0534,False,False
S01035,SPU_毛呢大_0535,False,False
S01036,SPU_夹克_0536,False,False
S01037,SPU_针织衫_0537,False,False
S01038,SPU_T恤_0538,True,True
S01039,SPU_短裤_0539,False,False
S01040,SPU_短袖_0540,False,False
S01041,SPU_内衣_0541,False,False
S01042,SPU_配饰_0542,False,False
S01043,SPU_直筒裤_0543,False,False
S01044,SPU_束脚裤_0544,False,False
S01045,SPU_锥形裤_0545,False,False
S01046,SPU_羽绒服_0546,True,True
S01047,SPU_棉服_0547,False,False
S01048,SPU_毛呢大_0548,False,False
S01049,SPU_夹克_0549,True,True
S01050,SPU_针织衫_0550,False,False
S01051,SPU_T恤_0551,False,False
S01052,SPU_短裤_0552,True,True
S01053,SPU_短袖_0553,False,False
S01054,SPU_内衣_0554,False,False
S01055,SPU_配饰_0555,False,False
S01056,SPU_直筒裤_0556,False,False
S01057,SPU_束脚裤_0557,True,True
S01058,SPU_锥形裤_0558,False,False
S01059,SPU_羽绒服_0559,False,False
S01060,SPU_棉服_0560,False,False
S01061,SPU_毛呢大_0561,False,False
S01062,SPU_夹克_0562,False,False
S01063,SPU_针织衫_0563,False,False
S01064,SPU_T恤_0564,False,False
S01065,SPU_短裤_0565,False,False
S01066,SPU_短袖_0566,False,False
S01067,SPU_内衣_0567,False,False
S01068,SPU_配饰_0568,False,False
S01069,SPU_直筒裤_0569,False,False
S01070,SPU_束脚裤_0570,False,False
S01071,SPU_锥形裤_0571,False,False
S01072,SPU_羽绒服_0572,False,False
S01073,SPU_棉服_0573,False,False
S01074,SPU_毛呢大_0574,False,False
S01075,SPU_夹克_0575,False,False
S01076,SPU_针织衫_0576,True,True
S01077,SPU_T恤_0577,False,False
S01078,SPU_短裤_0578,False,False
S01079,SPU_短袖_0579,False,False
S01080,SPU_内衣_0580,False,False
S01081,SPU_配饰_0581,False,False
S01082,SPU_直筒裤_0582,False,False
S01083,SPU_束脚裤_0583,False,False
S01084,SPU_锥形裤_0584,False,False
S01085,SPU_羽绒服_0585,False,False
S01086,SPU_棉服_0586,False,False
S01087,SPU_毛呢大_0587,False,False
S01088,SPU_夹克_0588,False,False
S01089,SPU_针织衫_0589,False,False
S01090,SPU_T恤_0590,False,False
S01091,SPU_短裤_0591,False,False
S01092,SPU_短袖_0592,False,False
S01093,SPU_内衣_0593,False,False
S01094,SPU_配饰_0594,False,False
S01095,SPU_直筒裤_0595,False,False
S01096,SPU_束脚裤_0596,False,False
S01097,SPU_锥形裤_0597,True,True
S01098,SPU_羽绒服_0598,False,False
S01099,SPU_棉服_0599,False,False
S01000,SPU_毛呢大_0600,False,False
S01001,SPU_夹克_0601,False,False
S01002,SPU_针织衫_0602,False,False
S01003,SPU_T恤_0603,False,False
S01004,SPU_短裤_0604,False,False
S01005,SPU_短袖_0605,False,False
S01006,SPU_内衣_0606,False,False
S01007,SPU_配饰_0607,False,False
S01008,SPU_直筒裤_0608,False,False
S01009,SPU_束脚裤_0609,False,False
S01010,SPU_锥形裤_0610,False,False
S01011,SPU_羽绒服_0611,False,False
S01012,SPU_棉服_0612,False,False
S01013,SPU_毛呢大_0613,False,False
S01014,SPU_夹克_0614,False,False
S01015,SPU_针织衫_0615,False,False
S01016,SPU_T恤_0616,False,False
S01017,SPU_短裤_0617,False,False
S01018,SPU_短袖_0618,False,False
S01019,SPU_内衣_0619,False,False
S01020,SPU_配饰_0620,False,False
S01021,SPU_直筒裤_0621,False,False
S01022,SPU_束脚裤_0622,True,True
S01023,SPU_锥形裤_0623,False,False
S01024,SPU_羽绒服_0624,False,False
S01025,SPU_棉服_0625,True,True
S01026,SPU_毛呢大_0626,False,False
S01027,SPU_夹克_0627,False,False
S01028,SPU_针织衫_0628,False,False
S01029,SPU_T恤_0629,False,False
S01030,SPU_短裤_0630,False,False
S01031,SPU_短袖_0631,False,False
S01032,SPU_内衣_0632,False,False
S01033,SPU_配饰_0633,False,False
S01034,SPU_直筒裤_0634,False,False
S01035,SPU_束脚裤_0635,False,False
S01036,SPU_锥形裤_0636,False,False
S01037,SPU_羽绒服_0637,False,False
S01038,SPU_棉服_0638,False,False
S01039,SPU_毛呢大_0639,False,False
S01040,SPU_夹克_0640,False,False
S01041,SPU_针织衫_0641,False,False
S01042,SPU_T恤_0642,False,False
S01043,SPU_短裤_0643,False,False
S01044,SPU_短袖_0644,False,False
S01045,SPU_内衣_0645,True,True
S01046,SPU_配饰_0646,False,False
S01047,SPU_直筒裤_0647,False,False
S01048,SPU_束脚裤_0648,False,False
S01049,SPU_锥形裤_0649,False,False
S01050,SPU_羽绒服_0650,False,False
S01051,SPU_棉服_0651,False,False
S01052,SPU_毛呢大_0652,False,False
S01053,SPU_夹克_0653,False,False
S01054,SPU_针织衫_0654,False,False
S01055,SPU_T恤_0655,False,False
S01056,SPU_短裤_0656,False,False
S01057,SPU_短袖_0657,False,False
S01058,SPU_内衣_0658,False,False
S01059,SPU_配饰_0659,False,False
S01060,SPU_直筒裤_0660,False,False
S01061,SPU_束脚裤_0661,False,False
S01062,SPU_锥形裤_0662,False,False
S01063,SPU_羽绒服_0663,False,False
S01064,SPU_棉服_0664,True,True
S01065,SPU_毛呢大_0665,False,False
S01066,SPU_夹克_0666,False,False
S01067,SPU_针织衫_0667,True,True
S01068,SPU_T恤_0668,False,False
S01069,SPU_短裤_0669,False,False
S01070,SPU_短袖_0670,False,False
S01071,SPU_内衣_0671,False,False
S01072,SPU_配饰_0672,False,False
S01073,SPU_直筒裤_0673,False,False
S01074,SPU_束脚裤_0674,False,False
S01075,SPU_锥形裤_0675,False,False
S01076,SPU_羽绒服_0676,False,False
S01077,SPU_棉服_0677,False,False
S01078,SPU_毛呢大_0678,True,True
S01079,SPU_夹克_0679,True,True
S01080,SPU_针织衫_0680,False,False
S01081,SPU_T恤_0681,False,False
S01082,SPU_短裤_0682,False,False
S01083,SPU_短袖_0683,False,False
S01084,SPU_内衣_0684,False,False
S01085,SPU_配饰_0685,False,False
S01086,SPU_直筒裤_0686,True,True
S01087,SPU_束脚裤_0687,False,False
S01088,SPU_锥形裤_0688,False,False
S01089,SPU_羽绒服_0689,False,False
S01090,SPU_棉服_0690,False,False
S01091,SPU_毛呢大_0691,True,True
S01092,SPU_夹克_0692,False,False
S01093,SPU_针织衫_0693,False,False
S01094,SPU_T恤_0694,False,False
S01095,SPU_短裤_0695,False,False
S01096,SPU_短袖_0696,False,False
S01097,SPU_内衣_0697,False,False
S01098,SPU_配饰_0698,False,False
S01099,SPU_直筒裤_0699,False,False
S01000,SPU_束脚裤_0700,False,False
S01001,SPU_锥形裤_0701,False,False
